train_eta,queue_length,traffic_density,intersection_distance,alternative_route_distance,wait_time,reroute_time,optimal_action,time_saved,scenario_id
53.32528417938656,12,medium,300,603.6261322923302,61.0,59.326351906309725,reroute,1.6736480936902751,285
72.04865467554424,1,light,1000,1760.7706409529821,28.0,131.77548614861473,wait,103.77548614861473,286
59.14940168170706,9,light,300,432.1712041218783,52.0,36.11632669677523,reroute,15.883673303224768,287
61.47514140197549,5,medium,1000,1821.3695226133577,40.0,168.9232570352022,wait,128.9232570352022,288
39.22925524534613,13,heavy,500,1039.0802104197564,64.0,129.68962525037077,wait,65.68962525037077,289
35.69694183320401,6,light,1000,2434.0766315154206,43.0,180.25351746911028,wait,137.25351746911028,290
92.23013598659112,1,medium,300,678.5785169512068,28.0,66.07206652560862,wait,38.07206652560862,291
66.30728234792736,4,heavy,300,409.3748732430984,37.0,54.124984789171805,wait,17.124984789171805,292
85.44523591920463,0,light,1000,1581.6631703960325,25.0,118.87974826851433,wait,93.87974826851433,293
52.36687196890288,12,medium,1000,1924.4866222468756,61.0,178.2037960022188,wait,117.20379600221881,294
25.75385830213656,9,medium,500,686.6794902982278,52.0,66.80115412684052,wait,14.801154126840515,295
99.93675611806447,0,light,500,698.2927411334372,25.0,55.277077361607475,wait,30.277077361607475,296
35.13089567654306,1,medium,1000,1579.9535202407048,28.0,147.19581682166344,wait,119.19581682166344,297
44.561219016894654,8,medium,1000,1632.6771952121062,49.0,151.94094756908956,wait,102.94094756908956,298
30.866403437429927,6,light,300,482.8683014544598,43.0,39.7665177047211,reroute,3.233482295278897,299
44.2092943505545,14,light,500,946.9442093370262,67.0,73.17998307226588,wait,6.179983072265884,300
90.26226181052444,13,light,300,466.958496259484,64.0,38.621011730682845,reroute,25.378988269317155,301
116.8350241555951,5,heavy,500,988.303328296424,40.0,123.59639939557087,wait,83.59639939557087,302
26.517155979330347,6,medium,300,474.19173472934415,43.0,47.67725612564097,wait,4.677256125640973,303
79.18314593837147,13,light,300,718.2687190156224,64.0,56.71534776912481,reroute,7.284652230875189,304
54.25176664416202,2,light,1000,1961.11048275937,31.0,146.19995475867464,wait,115.19995475867464,305
78.10870386114149,8,medium,500,762.6815674587134,49.0,73.6413410712842,wait,24.641341071284202,306
41.95196343487635,1,light,500,1249.4092798385689,28.0,94.95746814837696,wait,66.95746814837696,307
51.84217583149619,6,light,1000,1266.0585237773082,43.0,96.15621371196619,wait,53.15621371196619,308
100.35392638506089,4,medium,300,477.07842221014965,37.0,47.93705799891347,wait,10.937057998913467,309
29.307923007447727,13,heavy,500,1226.8699943072638,64.0,152.22439931687165,wait,88.22439931687165,310
61.543279123276086,3,medium,1000,1559.9294272117759,34.0,145.39364844905984,wait,111.39364844905984,311
94.47360637829205,8,light,500,825.7896096654067,49.0,64.45685189590928,wait,15.456851895909281,312
26.25997832921653,2,light,1000,1330.179501190022,31.0,100.77292408568158,wait,69.77292408568158,313
115.60720030300901,7,medium,1000,1523.0773941005862,46.0,142.07696546905277,wait,96.07696546905277,314
94.29932512128438,12,light,1000,1837.3928108413431,61.0,137.2922823805767,wait,76.2922823805767,315
88.6651439399267,8,medium,500,1058.6129374827585,49.0,100.27516437344828,wait,51.27516437344828,316
28.427719923400765,11,light,300,737.9873679667284,58.0,58.13509049360444,wait,0.13509049360443726,317
22.194143463855514,6,light,1000,1526.627042970437,43.0,114.91714709387146,wait,71.91714709387146,318
83.94682205926878,14,medium,300,675.3181508886058,67.0,65.77863357997452,reroute,1.2213664200254755,319
76.88077089662076,12,light,500,813.3104830080147,61.0,63.558354776577055,wait,2.5583547765770547,320
98.8795865200845,0,heavy,1000,1870.007256279873,25.0,229.40087075358474,wait,204.40087075358474,321
29.822615740673868,6,medium,300,640.5424842345948,43.0,62.64882358111353,wait,19.648823581113533,322
93.02281128741733,2,light,300,505.1832467365359,31.0,41.373193765030585,wait,10.373193765030585,323
81.84152510936416,3,medium,500,739.9676207825363,34.0,71.59708587042827,wait,37.59708587042827,324
77.77911769483904,3,light,1000,1670.7542569065133,34.0,125.29430649726896,wait,91.29430649726896,325
112.55204665059723,1,light,300,681.2351566925375,28.0,54.0489312818627,wait,26.0489312818627,326
38.959960030176745,14,medium,300,440.5971757793393,67.0,44.653745820140536,reroute,22.346254179859464,327
86.45452873284196,12,light,300,701.4335135360043,61.0,55.50321297459231,reroute,5.496787025407691,328
86.33671830548916,10,heavy,300,429.5805191565333,55.0,56.54966229878399,wait,1.5496622987839928,329
27.668205410752616,10,light,300,450.2688228322489,55.0,37.41935524392192,reroute,17.58064475607808,330
54.347736814261744,1,medium,500,955.4366581491463,28.0,90.98929923342317,wait,62.98929923342317,331
52.321286638264155,12,light,1000,2474.5220606326457,61.0,183.1655883655505,wait,122.16558836555049,332
39.234524593008274,3,medium,500,996.7680251524466,34.0,94.7091222637202,wait,60.709122263720204,333
30.504389074652423,5,medium,300,675.7899461058952,40.0,65.82109514953058,wait,25.821095149530578,334
55.99378760353361,0,heavy,500,908.4776861706567,25.0,114.0173223404788,wait,89.0173223404788,335
30.24087220933476,3,medium,500,615.0002191425614,34.0,60.350019722830524,wait,26.350019722830524,336
46.66495703665808,5,heavy,500,692.2020616102285,40.0,88.06424739322742,wait,48.06424739322742,337
55.20890026244897,2,medium,1000,1779.6059955871501,31.0,165.16453960284352,wait,134.16453960284352,338
58.53749140845832,12,light,500,1048.2171527283915,61.0,80.47163499644418,wait,19.47163499644418,339
64.34110109243184,8,light,1000,1225.1502981845938,49.0,93.21082146929075,wait,44.21082146929075,340
107.22689964989934,1,medium,500,889.5514020246673,28.0,85.05962618222006,wait,57.05962618222006,341
76.72723030908821,1,light,1000,2384.0600528778746,28.0,176.65232380720695,wait,148.65232380720695,342
78.29635887213509,3,light,1000,1360.545281914252,34.0,102.95926029782613,wait,68.95926029782613,343
20.791865701429238,0,medium,300,431.4854281077703,25.0,43.83368852969933,wait,18.83368852969933,344
44.36259284287789,0,medium,1000,1301.938357966199,25.0,122.17445221695792,wait,97.17445221695792,345
22.145619422865707,6,heavy,500,878.2106734135971,43.0,110.38528080963164,wait,67.38528080963164,346
63.01524550055065,1,medium,500,620.8667281945383,28.0,60.87800553750844,wait,32.87800553750844,347
29.43432575508917,5,light,300,509.1570604746061,40.0,41.65930835417164,wait,1.6593083541716425,348
101.44571907534959,7,medium,300,385.2963908353613,46.0,39.67667517518252,reroute,6.323324824817483,349
88.01341331451046,3,light,500,1119.7818467211175,34.0,85.62429296392045,wait,51.62429296392045,350
34.9787863586306,7,medium,1000,1715.3087036711909,46.0,159.3777833304072,wait,113.3777833304072,351
57.51862733434417,0,light,300,540.2449743392284,25.0,43.89763815242444,wait,18.89763815242444,352
25.13507024973019,11,medium,1000,1842.9748847785345,58.0,170.86773963006812,wait,112.86773963006812,353
52.707230866475534,13,light,1000,1351.7760528160193,64.0,102.32787580275338,wait,38.32787580275338,354
102.83530230034219,0,medium,1000,2324.788418345797,25.0,214.2309576511217,wait,189.2309576511217,355
90.62061769182992,9,light,1000,2308.66226064739,52.0,171.2236827666121,wait,119.22368276661209,356
50.35653462491648,9,heavy,500,1100.2897091795016,52.0,137.0347651015402,wait,85.03476510154019,357
93.86485280214805,14,heavy,300,452.70376050229584,67.0,59.324451260275495,reroute,7.675548739724505,358
50.50095963381693,10,light,300,376.222891613021,55.0,32.08804819613751,reroute,22.911951803862493,359
76.4077516920553,4,light,1000,1444.4274059912698,37.0,108.99877323137142,wait,71.99877323137142,360
32.93583618854137,3,light,500,1112.7988089755006,34.0,85.12151424623605,wait,51.121514246236046,361
44.82657334190844,2,medium,300,476.5001072713016,31.0,47.885009654417146,wait,16.885009654417146,362
78.26300938629929,4,heavy,1000,1276.5951096303568,37.0,158.1914131556428,wait,121.1914131556428,363
98.83748947798725,3,light,300,421.6838457539462,34.0,35.36123689428412,wait,1.3612368942841186,364
60.21838649172415,7,medium,500,793.752120207888,46.0,76.43769081870992,wait,30.437690818709925,365
105.55043690461522,4,light,500,984.6874234026295,37.0,75.89749448498932,wait,38.89749448498932,366
95.03261959480645,13,medium,300,572.9971374771488,64.0,56.569742372943395,reroute,7.430257627056605,367
46.737595839912686,5,heavy,300,701.735866098398,40.0,89.20830393180775,wait,49.20830393180775,368
20.169394847470294,3,medium,300,429.4563293490346,34.0,43.651069641413116,wait,9.651069641413116,369
70.74610989825403,10,heavy,300,532.5245911773467,55.0,68.9029509412816,wait,13.902950941281603,370
111.32005371928001,6,light,1000,1489.255385489923,43.0,112.22638775527444,wait,69.22638775527444,371
29.253125095516467,4,heavy,500,822.7870119191488,37.0,103.73444143029785,wait,66.73444143029785,372
66.25970540622643,3,heavy,1000,2456.023614241509,34.0,299.7228337089811,wait,265.7228337089811,373
106.05262437380594,10,light,300,693.7869023649807,55.0,54.95265697027861,reroute,0.047343029721389485,374
111.46829036934953,9,light,1000,1591.001362746479,52.0,119.55209811774648,wait,67.55209811774648,375
22.745642240572522,2,heavy,1000,1719.2355778002384,31.0,211.3082693360286,wait,180.3082693360286,376
76.63496004100307,10,medium,1000,2479.990736481015,55.0,228.19916628329136,wait,173.19916628329136,377
84.53166432344555,13,light,1000,1236.3138373501745,64.0,94.01459628921256,wait,30.014596289212562,378
55.88171445686276,7,medium,1000,2485.4394642720367,46.0,228.6895517844833,wait,182.6895517844833,379
63.103385749480104,14,heavy,1000,2162.0833061208964,67.0,264.4499967345075,wait,197.44999673450752,380
37.42607047444426,10,light,300,462.9543321223306,55.0,38.3327119128078,reroute,16.667288087192198,381
59.53278885274823,7,heavy,1000,1676.1420384918576,46.0,206.1370446190229,wait,160.1370446190229,382
66.80328641195426,0,light,500,1158.0291409468127,25.0,88.37809814817051,wait,63.37809814817051,383
90.50839844579637,4,medium,500,780.2621822849442,37.0,75.22359640564498,wait,38.22359640564498,384
71.24108525041925,9,medium,500,991.4456990082667,52.0,94.23011291074401,wait,42.23011291074401,385
67.38714673847208,5,light,500,1024.7702898978796,40.0,78.78346087264732,wait,38.783460872647325,386
29.095771311729308,7,light,500,791.731298101126,46.0,62.004653463281066,wait,16.004653463281066,387
40.99309271362364,4,light,1000,1312.788924938191,37.0,99.52080259554975,wait,62.52080259554975,388
47.01594024470584,4,light,300,423.8893513376109,37.0,35.520033296307986,reroute,1.479966703692014,389
71.47631685191854,14,medium,1000,1963.7944265904168,67.0,181.74149839313753,wait,114.74149839313753,390
83.79729159485075,2,medium,300,604.6181851480856,31.0,59.4156366633277,wait,28.415636663327703,391
108.81867480670157,6,light,500,991.66490248733,43.0,76.39987297908776,wait,33.39987297908776,392
94.71739570469782,11,light,1000,2269.385320807708,58.0,168.39574309815498,wait,110.39574309815498,393
56.09925160322825,2,heavy,1000,2274.1101069047386,31.0,277.8932128285686,wait,246.8932128285686,394
30.849557600255178,7,medium,1000,1342.9368240771194,46.0,125.86431416694074,wait,79.86431416694074,395
108.65225453138078,7,medium,500,1132.5388902711245,46.0,106.92850012440121,wait,60.92850012440121,396
32.042691374401016,10,light,1000,2307.3953470592182,55.0,171.1324649882637,wait,116.1324649882637,397
109.97764356653424,10,medium,300,649.6240656585092,55.0,63.466165909265825,wait,8.466165909265825,398
98.36951594709012,13,light,500,900.6716795700933,64.0,69.84836092904672,wait,5.84836092904672,399
97.09687187749546,10,medium,1000,2016.3736108840849,55.0,186.47362497956766,wait,131.47362497956766,400
71.61342253186456,5,medium,500,738.1737903009723,40.0,71.43564112708751,wait,31.435641127087507,401
33.529828886126225,1,light,500,1157.7444015547198,28.0,88.35759691193982,wait,60.35759691193982,402
111.07782247650573,13,medium,300,630.4512566756805,64.0,61.740613100811245,reroute,2.2593868991887547,403
115.02487867133482,7,light,500,1127.5533844878255,46.0,86.18384368312343,wait,40.18384368312343,404
51.763433948444785,1,light,500,637.7641764477304,28.0,50.91902070423659,wait,22.919020704236587,405
37.28176944586023,12,light,1000,2038.384650580705,61.0,151.76369484181075,wait,90.76369484181075,406
118.38312823514093,8,medium,1000,2136.9254746194033,49.0,197.3232927157463,wait,148.3232927157463,407
103.17146600145438,9,light,1000,1790.8672703372554,52.0,133.94244346428238,wait,81.94244346428238,408
43.33366898528912,14,heavy,1000,1474.155004397585,67.0,181.8986005277102,wait,114.89860052771019,409
116.64560154859916,1,heavy,1000,2410.651980947016,28.0,294.2782377136419,wait,266.2782377136419,410
94.26050545014607,11,heavy,500,989.4676485143555,58.0,123.73611782172264,wait,65.73611782172264,411
76.16363093114228,11,light,300,565.4430717536377,58.0,45.71190116626191,reroute,12.28809883373809,412
34.96875618791081,1,light,1000,1444.2691406798247,28.0,108.98737812894737,wait,80.98737812894737,413
114.79182637049823,0,medium,300,483.8248360886975,25.0,48.544235247982776,wait,23.544235247982776,414
28.530254914208147,10,medium,500,936.7691982512705,55.0,89.30922784261435,wait,34.30922784261435,415
106.78724724667354,8,light,1000,1552.043610540472,49.0,116.74713995891398,wait,67.74713995891398,416
26.582211043026867,5,medium,300,483.51045892102513,40.0,48.515941302892266,wait,8.515941302892266,417
75.47352160612931,10,medium,1000,2291.1084999649925,55.0,211.19976499684932,wait,156.19976499684932,418
91.64086901104423,12,light,1000,1304.7805564900107,61.0,98.94420006728076,wait,37.94420006728076,419
27.702693421915107,6,light,300,529.3918399575869,43.0,43.11621247694625,wait,0.11621247694625225,420
81.77338892705981,3,light,500,726.1308204142666,34.0,57.281419069827194,wait,23.281419069827194,421
77.57901527375613,8,medium,500,694.9779230836323,49.0,67.54801307752692,wait,18.548013077526917,422
103.98903704315423,0,medium,1000,1993.4790570937987,25.0,184.4131151384419,wait,159.4131151384419,423
105.8412914960399,7,medium,1000,1358.1343481080826,46.0,127.23209132972744,wait,81.23209132972744,424
109.82197163412138,0,heavy,300,520.7143057664401,25.0,67.48571669197281,wait,42.48571669197281,425
64.4674993204768,10,light,300,471.13314012958614,55.0,38.9215860893302,reroute,16.078413910669802,426
78.14421304151756,0,heavy,500,838.1283902342103,25.0,105.57540682810523,wait,80.57540682810523,427
84.4740753550228,0,medium,300,724.2112712090885,25.0,70.17901440881796,wait,45.17901440881796,428
71.89020331594574,5,light,300,382.99054664531235,40.0,32.57531935846249,reroute,7.424680641537513,429
33.23290760656612,0,heavy,1000,2236.615090872273,25.0,273.39381090467276,wait,248.39381090467276,430
97.83697717932554,13,medium,300,683.9383215228644,64.0,66.5544489370578,wait,2.554448937057799,431
38.010288465828516,10,light,1000,1298.1922637794175,55.0,98.46984299211806,wait,43.46984299211806,432
101.26785768522215,5,medium,1000,1269.3933387597622,40.0,119.24540048837859,wait,79.24540048837859,433
102.90421838706985,0,medium,300,384.77102898994235,25.0,39.629392609094815,wait,14.629392609094815,434
50.657682923980744,9,light,500,645.6841639019673,52.0,51.489259800941646,reroute,0.510740199058354,435
84.482122152969,9,heavy,1000,1952.0963417895036,52.0,239.25156101474042,wait,187.25156101474042,436
41.829962202891124,8,light,300,445.49125533720206,49.0,37.07537038427855,reroute,11.92462961572145,437
115.3264414121125,5,heavy,500,1022.0166741699046,40.0,127.64200090038854,wait,87.64200090038854,438
89.1421696936011,6,light,1000,1579.427058203172,43.0,118.71874819062838,wait,75.71874819062838,439
97.95043387365799,1,light,500,871.9206286155994,28.0,67.77828526032316,wait,39.77828526032316,440
82.37079510385867,2,medium,1000,1267.6493290178894,31.0,119.08843961161004,wait,88.08843961161004,441
90.18329298050155,6,light,500,1178.7273285571796,43.0,89.86836765611693,wait,46.86836765611693,442
25.418223634530882,9,medium,1000,2398.290138107268,52.0,220.8461124296541,wait,168.8461124296541,443
21.66781777933911,6,light,1000,1692.7573520318554,43.0,126.87852934629359,wait,83.87852934629359,444
112.1266205848326,6,medium,500,867.1678037468366,43.0,83.0451023372153,wait,40.0451023372153,445
90.8826208798541,6,light,500,1047.4696241884687,43.0,80.41781294156975,wait,37.41781294156975,446
69.44161620883455,2,light,300,455.0830338536801,31.0,37.765978437464966,wait,6.765978437464966,447
51.13488572482795,5,medium,300,360.6873376196932,40.0,37.46186038577239,reroute,2.5381396142276103,448
98.36304787211138,0,light,1000,2100.8812478756863,25.0,156.2634498470494,wait,131.2634498470494,449
54.386799719986094,6,light,1000,2339.3120016130815,43.0,173.43046411614188,wait,130.43046411614188,450
94.98443711156733,9,light,1000,1277.0032243341716,52.0,96.94423215206035,wait,44.94423215206035,451
100.68153071414454,13,light,300,431.3695027109301,64.0,36.058604195186966,reroute,27.941395804813034,452
111.96305430987238,12,light,500,789.8361978325426,61.0,61.868206243943064,wait,0.8682062439430638,453
98.40561564407685,10,medium,300,580.6930066815632,55.0,57.26237060134069,wait,2.2623706013406917,454
55.35285842943575,5,light,1000,2060.0620005025835,40.0,153.32446403618601,wait,113.32446403618601,455
101.05371754784396,11,light,1000,1990.8024880429882,58.0,148.33777913909515,wait,90.33777913909515,456
63.37178833176719,2,heavy,300,596.5883578968493,31.0,76.5906029476219,wait,45.5906029476219,457
77.63205145566266,10,medium,300,684.6115013071942,55.0,66.61503511764748,wait,11.61503511764748,458
55.141444751090525,13,light,1000,1726.9461629485345,64.0,129.3401237322945,wait,65.3401237322945,459
86.70815532744281,13,heavy,300,640.3931069610263,64.0,81.84717283532315,wait,17.84717283532315,460
47.077477162639696,0,light,300,603.9845294410471,25.0,48.48688611975539,wait,23.48688611975539,461
118.24678706013653,7,medium,300,642.3121927407384,46.0,62.80809734666646,wait,16.808097346666457,462
66.20427005708225,12,medium,300,556.9636167752162,61.0,55.126725509769464,reroute,5.873274490230536,463
36.235071862794484,12,medium,1000,1513.4154840356548,61.0,141.20739356320894,wait,80.20739356320894,464
73.58478585389194,4,medium,1000,1787.636625944566,37.0,165.88729633501094,wait,128.88729633501094,465
63.62919834822277,9,heavy,1000,2445.1268547806067,52.0,298.4152225736728,wait,246.4152225736728,466
60.35113989630968,6,light,500,619.0611297314396,43.0,49.572401340663646,wait,6.572401340663646,467
53.6707052894258,6,medium,500,1084.387404197934,43.0,102.59486637781407,wait,59.59486637781407,468
52.59864899428856,0,light,500,664.941160756903,25.0,52.87576357449701,wait,27.875763574497007,469
27.929930237862692,7,light,500,1024.6766230704914,46.0,78.77671686107537,wait,32.77671686107537,470
108.44390215505483,13,light,1000,1912.560248947874,64.0,142.70433792424691,wait,78.70433792424691,471
63.1263295493231,11,medium,300,502.36404051858983,58.0,50.21276364667309,reroute,7.787236353326911,472
59.96137303237016,10,light,500,696.3471977734458,55.0,55.1369982396881,wait,0.1369982396880971,473
74.18200851913008,8,heavy,500,656.6034772794684,49.0,83.7924172735362,wait,34.7924172735362,474
41.57419876148785,1,light,300,410.84160337773045,28.0,34.58059544319659,wait,6.580595443196593,475
118.69052031695304,1,heavy,300,635.5133829212443,28.0,81.26160595054931,wait,53.26160595054931,476
60.661205135675345,11,medium,500,823.902040735897,58.0,79.15118366623074,wait,21.151183666230736,477
62.15619647234365,10,medium,300,542.1965751771684,55.0,53.79769176594515,reroute,1.202308234054847,478
35.21928919001315,3,medium,500,1106.354127972155,34.0,104.57187151749396,wait,70.57187151749396,479
114.25153854823009,1,medium,500,759.3953920972043,28.0,73.3455852887484,wait,45.345585288748396,480
28.724538809919444,9,light,500,819.5309731099045,52.0,64.00623006391312,wait,12.006230063913122,481
36.66722664794218,3,light,1000,1540.9031414003487,34.0,115.9450261808251,wait,81.9450261808251,482
106.66245387164159,6,light,300,454.8113195360743,43.0,37.746415006597346,reroute,5.253584993402654,483
69.74564491554035,11,heavy,300,454.6208510391975,58.0,59.554502124703696,wait,1.5545021247036956,484
24.877072200739164,13,light,500,1059.6224668179093,64.0,81.29281761088947,wait,17.292817610889472,485
71.52254071700105,2,medium,300,647.9988867347408,31.0,63.31989980612668,wait,32.31989980612668,486
113.50665493902021,3,medium,500,873.8915505761331,34.0,83.65023955185198,wait,49.65023955185198,487
64.22776825257563,13,medium,1000,1627.7191971840116,64.0,151.49472774656104,wait,87.49472774656104,488
44.80722167487744,10,medium,1000,2008.013792780051,55.0,185.7212413502046,wait,130.7212413502046,489
44.065438804325936,0,light,500,727.3317781609496,25.0,57.36788802758837,wait,32.36788802758837,490
81.0428207637111,0,medium,1000,1806.2909907145074,25.0,167.56618916430568,wait,142.56618916430568,491
110.74800727164472,13,heavy,1000,1246.9056832055453,64.0,154.62868198466543,wait,90.62868198466543,492
87.72995636981888,14,medium,300,484.67987423822956,67.0,48.621188681440664,reroute,18.378811318559336,493
35.70065724978369,7,light,500,772.7047665397062,46.0,60.63474319085884,wait,14.634743190858842,494
70.53536644134118,10,heavy,300,734.0453017399601,55.0,93.0854362087952,wait,38.0854362087952,495
101.08723735075061,1,heavy,1000,1969.847125456465,28.0,241.38165505477576,wait,213.38165505477576,496
45.26259570318132,5,light,300,423.398633853667,40.0,35.48470163746402,reroute,4.5152983625359795,497
65.97277832275631,0,heavy,1000,2119.210621183114,25.0,259.3052745419737,wait,234.3052745419737,498
90.25889716112175,10,light,500,955.5613947850237,55.0,73.8004204245217,wait,18.800420424521704,499
